Hindi	Telugu	Similarity_Score
लेकिन उसके बाद से यह कं प नी बहुत आगे बढ गई है . तुमहारी बद ौ ल त .	కానీ అ పప ట ను ండ ీ ఈ సం సథ చాలా వి జ య వ ంత మె ంది . అది నీ వల లే .	0.7030
कयोंकि मैं एक न ई शु रु आ त करने के लिए तैयार था .	ఎందుకంటే , నేను కొతత జీవి తా నని పరా రం భి ంచ ాలను కుననాను .	0.5562
और हम आ म आद मि यों की कं प नी हैं .	మనం కూడా వారి కో స మే పని చేసతుననా ం .	0.5386
हम अ लग नहीं हो रहे हैं . हम अभी भी सभी चीज ों में सा झ े दार हैं .	మన మే మీ వీ డి పో వడం లేదు . పరతి దాని లో కూడా మనం భా గ స వా ము ల ంగా నే ఉననా ం కదా .	0.6003
हम यहाँ अंदर हैं .	ఇకకడ ఉననా ం మే ం .	0.4603
कया नहीं कर सकते ?	నీ వ లల ఏం కాదు ?	0.4790
. . . उन 4 0 बी नी बे बी ज को ज मा कर दिया है जो उनहोंने	. . . పర ె సి డె ంటు తో బీ జి ంగ పర య ట న కు వెళలి న పపుడు	0.6673
तो , तुम कह रही हो इससे दि क कत होगी ?	అయితే , అది సమ సయ అని అ ంటుననా వా ?	0.5420
दर वा जा बंद कर दो .	త లు పు వే సే సు కో .	0.5278
मैं अब कं प नी की स ह - सं स था पक नहीं हूँ और मेरी त न ख वाह 7 5 पर ति श त कम कर दी गई है .	నేను ఇపపుడు స హ వయ వ సథ ా ప కు ర ాలి ని కాదు , నా జీ తం లో 2 5 % కో త వి ధి ంచ బ డి ంది .	0.7274
मुझे लगता है वापस आ कर मैं एक और फ े स - लि फ ट कर वा ल ूँगा .	మనం తిరిగి వచచా క , నేను ఇం కో సారి ప లా స టి క సర జ రీ చే యి ంచు కుంటా .	0.6307
- उसे देख कर परे र ण ा मिल ती है . - अ ह - ह ँ .	- అది నాకు స ఫ ూర తి కలి గి సతోంది . - ఆ హా . ఆ హా .	0.7011
यह अ द भ ु त है , सच में . मैं बहुत उ त सा हि त हूँ .	నిజంగా నే సూ పర . నాకు చాలా ఆ త ృ త గా ఉంది .	0.5978
फा य दे म ंद . मेरे साथ ए यर पो र ट चलो . मैं डि जा इ नों पर बात करना चाहता हूँ .	పి చచ లా భ ం . నా తో విమా నా శ ర యం దా కా రా . డి జె నస ని ఓ సారి చూ దదాం .	0.6588
मैं मजा क नहीं कर रही हूँ .	నే నే మీ జో క చేయ డం లేదు .	0.4967
- मैं यहाँ कुछ करने की कोशिश . . . - नहीं . मैं मजा क नहीं कर रहा हूँ , ठीक है ?	- నే నే ద ో సా ధి ంచ ాలని చూ సతుననా . . . - నేను నిజంగా నే చె ప తుననా , సరేనా ?	0.6475
- तुम कुछ भी कर सकती हो . - मैं एक यू निक ॉर न बन ूँगी !	- ఎ పపటి కీ మర చి పో వదదు . - నేను దే వ త ని అవు తాను .	0.6735
मार कस , ची न से आ ने वाला सा मान समय पर आ जाएगा ?	మార కస , చె నా నుండి రా వాల సిన స రు కు సమ యా ని కే వ సతు ందా ?	0.5820
स न 1 9 9 2 के अ ंत तक , क लि ंट न रा ष टर प ति बन चु के थे . . .	1 9 9 2 చి వ రి కల లా , కలి ంట న పర ె సి డె ంట అయ యా డు . . .	0.7621
