Hindi	Telugu	Similarity_Score
कयोंकि हमारी जि म मे दा री ग ुम ना मी पर नहीं , ब ल कि याद के आ धा र पर	మ రు పు ఆ ధా ర ంగా కా కుండా జ ఞ ా ప కాల ఆ ధా ర ంగా మనం శా ం తి సథ ా ప నను	0.6497
- नहीं , मैं कुछ भी बद ल ना नहीं चाहता . - ह ू लि यो .	- లేదు , ఏ దీ మా రచ టం నాకు ఇష టం లేదు . - హ ూ లి యో .	0.6905
यह अ दा ल त सुन वा ई की सु र कष ा की गा र ं टी दे ती है .	ఈ నయా య సథ ా నం వి చా రణ కు భ దర తను హా మీ ఇ సతోంది .	0.6762
- अ दा ल त अचछ े से जान ती है . . . - कुछ और बात ?	- నయా య సథ ా నా నికి బాగా తెలుసు . . . - ఇంకా ఏ మెనా ?	0.6631
ओ मार ड ो मि ंग ो रू बे न स गर ै फि न या .	ఒ మర డ ొ మి ంగ ో రూ బె నస గర ఫి గ నా .	0.6714
उनहोंने बे त ु की बात ें पूछ ी ं .	అస భ య మెన ప ను లు చేయ మని అ డి గా రు .	0.5457
- हैलो , कैसे हैं ? - गु ड ई व नि ंग .	- హాయ , ఎలా ఉననా రు ? - న మ స కా రం .	0.6836
वे म दर स ऑ फ प ला जा दे मा यो हैं .	వాళళు ప లా జా డి మా యో తల లు లు .	0.6017
जज सा ह ब , अ भ ि यो जन प कष के पास	నయా య మూ ర తి గా రూ , పరా సి క యూ షన వ దద	0.6452
म ही नों तक मुझे कै द में र खा .	నె లల తర బ డి ననను ని ర బం ధి ంచా రు .	0.6074
मैंने आ ँ ख ों की प ट टी ह टा ई . . .	నా క ళళ కు గ ంత లను తీ శా ను . . .	0.6808
उनहें लगता है कि यह शु रु आ त है , आगे और भी मु क द मे हों गे .	ఇది పరా రం భ ం అని , వి చా రణ లు కొ న సా గు తా య ని వారు అనుకుంటుననా రు .	0.6537
" अ र ज ें टी निया ई स मा ज और का न ून ने हमें यह अ भ िया न स ौ ं पा है	" నయా యం కోసం మీ వ దద కు రా వ టం " అ నే పని ని అ ర జె ంట ీ నా సమా జ ం , చ టట ం	0.7011
- और का य रा ना . - हाँ , का य रा ना .	- ఇంకా పి రికి . - అవును , పి రికి .	0.4864
उनहोंने उसे देखा और प ढ ा भी .	వాళళు దాని ని చూశా రు , చ ది వారు .	0.5349
अपने काम की जि म मे दा रि या ँ अचछ े से जान ता हूँ .	నా ఉద యో గ ంలో ఏమి చేయ ాలో నాకు బాగా తెలుసు .	0.5521
" वह ड ु रा न से भी मु क के बा जी कयों नहीं करता ? "	" అతను డు రా న తో కూడా ఎందుకు పో రా డ టం లేదు ? "	0.6493
- कि न या य पा लि का स व त ं तर है . - उसने कया कहा ?	- నయా య వయ వ సథ స వ త ంత ర మెన ది అని . - అతను ఏ మ ననా డు ?	0.6797
हम प कष ों को सू चि त कर द ें कि सुन वा ई के द ौ रा न	ఈ వి చా రణ సమయం లో మాటలాడు తు నన వయకతి తపప ి తే	0.6019
और इस त ख ता प लट के बाद वि ना शक गु रि ल ला के पर ति	ఈ తి రుగు బా టు తర వాత , వి ద రో హ క వి ప ల వ కా రు ల పె	0.6813
आप ह ँ स कयों रहे हैं ? यह ग ं भी र मस ला है . बहुत ग ं भी र है .	మీరు ఎందుకు న వ వు తుననా రు ? ఇది గం భ ీ ర మెన విషయం . చాలా గం భ ీ రం .	0.6508
उनहोंने बे टे का कत ल किया , बा प को अ गवा किया , फिर दा दी के साथ बद स लू की की .	వారు కొ డు కు ను చం పా రు , త ండ రి ని అ ప హ రి ంచా రు , నా యన మమ ను ఇ బబ ంది పెటట ా రు .	0.6775
